29,15
15,35
35,22
22,19
19,3
3,46
46,45
45,16
16,30
30,23
23,47
47,51
51,54
54,47
47,55
55,1
1,57
57,28
28,37
37,3
3,16
16,28
28,21
21,25
25,59
59,45
45,39
39,1
1,50
50,36
36,61
61,12
12,35
35,15
15,52
52,16
16,40
40,52
52,15
15,13
13,59
59,53
53,49
49,13
13,61
61,36
36,61
61,49
49,26
26,41
41,5
5,4
4,30
30,31
31,42
42,8
8,16
16,29
29,45
45,58
58,57
57,23
23,60
60,58
58,39
39,56
56,10
10,12
12,41
41,38
38,44
44,27
27,29
29,22
22,34
34,61
61,28
28,15
15,38
38,16
16,58
58,44
44,13
13,36
36,59
59,22
22,5
5,42
42,61
61,18
18,6
6,16
16,54
54,38
38,61
61,57
57,5
5,45
45,54
54,7
7,16
16,2
2,14
14,57
57,9
9,55
55,46
46,41
41,12
12,39
39,61
61,58
58,17
17,49
49,35
35,35
35,46
46,40
40,45
45,8
8,20
20,6
6,14
14,19
19,39
39,8
8,18
18,10
10,38
38,15
15,29
29,36
36,4
4,41
41,44
44,8
8,2
2,30
30,57
57,24
24,10
10,57
57,56
56,33
33,15
15,55
55,39
39,48
48,4
4,35
35,12
12,23
23,42
42,32
32,26
26,61
61,25
25,15
15,2
2,1
1,60
60,46
46,14
14,34
34,20
20,33
33,18
18,12
12,43
43,60
60,52
52,13
13,36
36,23
23,48
48,57
57,54
54,12
12,54
54,47
47,22
22,15
15,45
45,43
43,22
22,39
39,52
52,46
46,37
37,57
57,33
33,17
17,34
34,15
15,8
8,10
10,8
8,2
2,13
13,54
54,9
9,44
44,36
36,39
39,33
33,7
7,37
37,59
59,18
18,41
41,58
58,51
51,60
60,12
12,46
46,35
35,50
50,4
4,43
43,21
21,56
56,54
54,40
40,55
55,9
9,34
34,31
31,56
56,1
1,50
50,50
50,46
46,36
36,55
55,57
57,33
33,31
31,23
23,39
39,57
57,38
38,38
38,3
3,57
57,3
3,53
53,24
24,51
51,51
51,3
3,50
50,9
9,3
3,42
42,44
44,26
26,25
25,51
51,13
13,45
45,22
22,46
46,5
5,36
36,6
6,31
31,40
40,47
47,1
1,41
41,15
15,52
52,16
16,54
54,19
19,8
8,49
49,26
26,22
22,56
56,22
22,10
10,15
15,28
28,8
8,13
13,31
31,13
13,50
50,45
45,26
26,19
19,9
9,41
41,51
51,54
54,21
21,53
53,13
13,58
58,61
61,61
61,4
4,9
9,10
10,17
17,38
38,8
8,61
61,29
29,54
54,54
54,4
4,51
51,55
55,56
56,48
48,22
22,41
41,10
10,56
56,22
22,44
44,9
9,52
52,58
58,17
17,11
11,43
43,19
19,16
16,34
34,57
57,52
52,22
22,3
3,39
39,36
36,33
33,14
14,9
9,21
21,54
54,32
32,33
33,27
27,41
41,46
46,47
47,60
60,60
60,24
24,41
41,44
44,58
58,42
42,45
45,53
53,7
7,22
22,7
7,40
40,20
20,24
24,23
23,27
27,55
55,23
23,56
56,17
17,40
40,41
41,7
7,38
38,55
55,2
2,44
44,35
35,40
40,9
9,50
50,51
51,11
11,15
15,54
54,55
55,21
21,1
1,44
44,9
9,1
1,23
23,13
13,54
54,45
45,52
52,4
4,23
23,10
10,19
19,57
57,18
18,51
51,31
31,4
4,61
61,45
45,25
25,19
19,58
58,8
8,45
45,61
61,43
43,34
34,44
44,59
59,55
55,3
3,59
59,22
22,15
15,27
27,40
40,26
26,39
39,32
32,8
8,53
53,53
53,50
50,13
13,2
2,38
38,43
43,26
26,58
58,51
51,50
50,15
15,55
55,48
48,53
53,6
6,38
38,54
54,43
43,35
35,2
2,48
48,9
9,12
12,3
3,51
51,16
16,55
55,40
40,55
55,14
14,25
25,36
36,42
42,61
61,29
29,27
27,1
1,13
13,11
11,1
1,38
38,49
49,19
19,28
28,9
9,53
53,60
60,54
54,10
10,58
58,1
1,35
35,55
55,4
4,18
18,26
26,23
23,38
38,10
10,25
25,38
38,37
37,6
6,46
46,52
52,17
17,15
15,47
47,17
17,29
29,53
